LN,LS,F & P Level 
52,26,2
52,26,2
52,26,2
34,19,1
20,11,0
48,24,1
52,24,1
39,15,0
52,25,1
52,26,5
52,26,2
52,23,2
47,26,2
30,11,1
28,4,1
36,17,1
52,23,2
52,23,2
35,14,1
52,26,4
22,11,0
52,26,1
30,8,2
52,26,5
52,26,2
52,26,1
52,25,0
52,26,1
15,3,1
52,20,2
45,23,1
52,26,0
47,20,1
50,25,1
52,26,3
52,26,2
52,26,6
52,25,3
52,26,2
52,26,5
52,26,1
15,3,0
52,26,2
51,24,1
52,26,2
14,3,0
7,1,1
21,6,0
52,26,2
52,26,4
52,26,2
34,4,0
52,26,2
52,26,3
52,26,2
43,23,0
6,0,1
52,26,2
52,26,2
44,19,1
52,26,3
52,26,1
46,16,1
52,25,2
51,25,2
41,16,1
52,26,2
52,26,2
9,14,0
49,26,0
37,24,2
52,26,2
52,20,2
50,21,2
47,24,2
47,22,2
50,18,0
25,21,2
51,22,1
49,22,3
41,19,0
52,24,2
48,17,2
49,24,2
3,0,0
52,26,6
14,0,0
19,18,0
46,18,0
52,20,2
52,24,2
52,19,2
46,1,0
23,20,0
17,3,0
52,22,2
51,21,2
43,22,0
50,14,0
0,0,0
40,14,0
52,26,5
52,25,2
46,26,3
52,25,2
49,22,2
52,21,2
52,23,1
52,21,2
27,13,0
52,22,3
52,26,1
48,25,2
35,20,1
52,0,0
52,26,2
52,19,5
38,24,1
40,15,0
6,0,0
49,22,0
10,5,0
52,23,3
41,6,0
48,22,1
39,14,0
52,23,0
9,2,0
12,3,0
46,16,1
44,0,2
51,20,2
52,24,0
51,23,2
44,24,0
51,22,2
50,26,2
30,2,0
36,7,0
52,22,2
44,14,0
51,24,2
45,24,0
