Grade ,Eth,Gen,Teacher,0L?,2 ERD I&F Blends, SW G-J,STAR PrevYr,STAR 1,STAR 2,STAR growth,F&P 1,F&P 2,FP growth,Eureka 1,Eureka 2 
2,0,0,1,0,8,5,-400,-400,-400,0,2,4,2,50,45
2,0,0,1,0,7,33,-400,-400,-400,0,4,6,2,13,50
2,0,0,2,0,5,35,-400,-400,-400,0,2,5,3,50,70
2,0,1,1,0,9,34,-345,-400,-400,0,9,9,0,50,60
2,0,1,2,0,5,21,,-400,-400,0,4,4,0,50,75
2,0,1,2,0,8,36,,-400,-400,0,2,6,4,0,40
2,0,1,3,0,7,40,-400,-400,-400,0,4,6,2,38,55
2,0,1,3,0,8,39,-400,-400,-355,45,4,6,2,13,55
2,0,0,3,0,8,0,-400,-400,-400,0,6,8,2,25,45
2,0,0,3,0,0,0,,-210,-135,75,6,6,0,50,80
2,0,1,1,0,5,37,-400,-400,-400,0,4,5,1,38,40
2,0,0,2,0,7,40,-400,-400,-390,10,4,8,4,50,
2,0,0,1,1,8,42,-250,-400,95,495,7,10,3,13,25
2,0,1,1,0,10,48,-400,-335,-240,95,7,9,2,38,55
2,1,0,1,1,10,48,30,200,275,75,14,14,0,63,70
2,0,0,1,0,10,48,-290,-85,-185,-100,8,10,2,25,55
2,0,0,1,2,10,48,-125,70,20,-50,13,14,1,88,85
2,0,1,1,2,10,48,65,-160,65,225,10,12,2,38,80
2,0,0,1,1,10,48,40,40,290,250,12,12,0,50,80
2,0,1,1,2,10,48,85,150,-110,-260,11,12,1,50,55
2,0,1,1,2,10,48,-65,-180,65,245,10,11,1,63,70
2,0,0,1,2,10,48,100,-15,365,380,12,12,0,88,80
2,1,0,1,1,8,44,125,70,285,215,14,14,0,63,35
2,0,1,1,0,10,48,-205,-130,15,145,9,11,2,50,60
2,0,1,1,0,10,48,-40,-155,105,260,13,14,1,38,60
2,0,1,1,2,10,48,-235,-25,40,65,9,11,2,50,75
2,0,0,1,1,10,48,-45,-55,215,270,10,11,1,38,70
2,0,1,1,0,10,48,-65,-60,115,175,13,14,1,63,65
2,0,0,1,0,10,48,455,225,515,290,14,14,0,50,85
2,0,0,2,0,10,48,-145,130,270,140,13,13,0,100,85
2,0,0,2,0,10,48,-140,-275,15,290,9,10,1,50,60
2,0,0,2,0,10,48,-110,-175,40,215,9,11,2,13,65
2,0,1,2,0,10,46,-400,-290,-10,280,4,10,6,88,85
2,0,0,2,1,0,48,-255,-375,15,390,7,10,3,50,75
2,0,1,2,2,10,48,160,60,275,215,11,14,3,38,95
2,0,0,2,0,9,44,-400,-400,-400,0,4,8,4,13,60
2,0,0,2,1,10,46,-50,-45,-30,15,5,9,4,100,70
2,0,1,2,2,10,48,145,130,330,200,11,13,2,50,95
2,0,0,2,2,10,48,,230,350,120,10,13,3,63,85
2,1,1,2,1,10,48,,200,135,-65,11,14,3,38,80
2,0,1,2,0,10,29,-365,-400,-400,0,2,4,2,50,20
2,0,1,2,2,10,48,-45,-220,-5,215,8,12,4,50,85
2,0,0,2,0,10,48,140,135,310,175,11,12,1,63,80
2,0,0,2,2,10,48,340,500,555,55,13,15,2,100,100
2,0,1,2,2,10,48,-55,-60,200,260,9,11,2,50,75
2,0,0,2,1,10,48,670,615,875,260,16,18,2,75,100
2,0,1,2,0,7,46,-400,-400,-265,135,5,8,3,13,40
2,0,0,3,2,10,48,110,235,405,170,13,15,2,88,85
2,0,1,3,2,10,48,250,0,70,70,12,13,1,75,85
2,0,1,3,0,10,48,-230,-175,-70,105,8,11,3,88,90
2,0,0,3,2,10,48,45,-130,55,185,12,14,2,88,70
2,0,0,3,0,10,48,-400,-205,60,265,7,9,2,50,85
2,0,0,3,0,10,48,-325,-280,60,340,9,12,3,63,70
2,0,0,3,2,10,48,-80,-90,155,245,9,11,2,75,85
2,0,1,3,0,10,48,-165,70,70,0,10,10,0,75,85
2,0,0,3,0,9,41,-400,-365,-355,10,6,9,3,100,75
2,2,1,3,1,10,48,-105,-230,5,235,8,13,5,63,50
2,0,0,3,0,10,48,-40,-25,275,300,13,14,1,100,85
2,2,1,3,1,10,48,,-375,-235,140,7,9,2,75,85
2,0,1,3,0,10,42,-400,-400,-400,0,8,10,2,38,45
2,0,1,3,1,10,48,-400,-210,-10,200,7,11,4,50,75
2,0,1,3,0,10,48,,-385,-285,100,7,11,4,88,60
2,3,1,3,1,10,48,-200,-75,-75,0,9,12,3,50,65
2,0,0,3,0,10,48,-325,-65,-20,45,12,12,0,75,85
2,0,0,3,0,10,48,,-380,-265,115,8,9,1,50,70
